1989.51136,3.42061
1989.91130,3.60256
1990.31125,3.78497
1990.71120,3.96739
1991.11114,4.11201
1991.51109,4.10805
1991.91103,4.10412
1992.31098,4.10019
1992.71093,4.12476
1993.11087,4.17756
1993.51082,4.23035
1993.91076,4.28318
1994.31071,4.31859
1994.71066,4.35036
1995.11060,4.38215
1995.51055,4.41077
1995.91049,4.42149
1996.31044,4.43223
1996.71039,4.44298
1997.11033,4.45073
1997.51028,4.45514
1997.91022,4.45955
1998.31017,4.46399
1998.71012,4.46652
1999.11006,4.46858
1999.51001,4.47067
1999.90995,4.47402
2000.30990,4.48455
2000.70984,4.49509
2001.10979,4.50565
2001.50974,4.51546
2001.90968,4.52442
2002.30963,4.53341
2002.70957,4.54241
2003.10952,4.47963
2003.50947,4.39882
2003.90941,4.31801
2004.30936,4.24743
2004.70930,4.24932
2005.10925,4.25124
2005.50920,4.25316
2005.90914,4.26473
2006.30909,4.28815
2006.70903,4.31161
2007.10898,4.33508
2007.50893,4.51198
2007.90887,4.73411
2008.30882,4.95624
2008.70876,5.19353
2009.10871,5.57184
2009.50866,5.95016
2009.90860,6.32849
2010.30855,6.58797
2010.70849,6.70007
2011.10844,6.81217
2011.50839,6.92431
2011.90833,6.71403
2012.30828,6.40797
2012.70822,6.10193
2013.10817,5.78149
2013.50812,5.32445
2013.90806,4.86740
2014.30801,4.41039
2014.70795,3.99788
2015.10790,3.64687
2015.50785,3.29588
2015.90779,2.94490
2016.30774,2.54795
2016.70768,2.13725
2017.10763,1.72655
2017.50758,1.34368
2017.90752,1.22877
2018.30747,1.11387
2018.70741,0.99899
2019.10736,0.99413
2019.50731,1.12732
2019.90725,1.26053
2020.30720,1.39376
2020.70714,1.51878
2021.10709,1.64133
2021.50704,1.76390
2021.90698,1.87458
2022.30693,1.89585
2022.70687,1.91712
2023.10682,1.93842
2023.50677,1.97908
2023.90671,2.04418
2024.30666,2.10929
2024.70660,2.17444
2025.10655,2.26424
2025.50650,2.36056
2025.90644,2.45689
2026.30639,2.55706
2026.70633,2.68634
2027.10628,2.81564
2027.50623,2.94497
2027.90617,3.06965
2028.30612,3.18900
2028.70606,3.30837
2029.10601,3.42776
2029.50596,3.53801
2029.90590,3.64584
2030.30585,3.75367
2030.70579,3.85883
2031.10574,3.94728
2031.50569,4.03575
2031.90563,4.12425
2032.30558,4.21415
2032.70552,4.30553
2033.10547,4.39693
2033.50542,4.48835
2033.90536,4.35599
2034.30531,4.17233
2034.70525,3.98869
2035.10520,3.81554
2035.50515,3.69609
2035.90509,3.57667
2036.30504,3.45726
2036.70498,3.25904
2037.10493,2.98586
2037.50488,2.71270
2037.90482,2.43956
2038.30477,2.11707
2038.70471,1.78670
2039.10466,1.45635
2039.50461,1.17613
2039.90455,1.11451
2040.30450,1.05290
2040.70444,0.99132
2041.10439,1.05215
2041.50434,1.21892
2041.90428,1.38573
2042.30423,1.55255
2042.70417,1.36557
2043.10412,1.13289
2043.50407,0.90023
2043.90401,0.81334
2044.30396,1.20076
2044.70390,1.58822
2045.10385,1.97569
2045.50380,2.23253
2045.90374,2.39657
2046.30369,2.56062
2046.70363,2.72468
2047.10358,2.71583
2047.50353,2.69478
2047.90347,2.67376
2048.30342,2.61589
2048.70336,2.45232
2049.10331,2.28877
2049.50326,2.12524
2049.90320,2.65993
2050.30315,3.59927
2050.70309,4.53864
2051.10304,5.47802
2051.50299,5.87406
2051.90293,6.26052
2052.30288,6.64699
2052.70282,7.01634
2053.10277,7.35123
2053.50272,7.68615
2053.90266,8.02108
2054.30261,7.93276
2054.70255,7.64673
2055.10250,7.36070
2055.50245,7.07435
2055.90239,6.77687
2056.30234,6.47940
2056.70228,6.18195
2057.10223,5.93691
2057.50218,5.77712
2057.90212,5.61736
2058.30207,5.45762
2058.70201,5.29024
2059.10196,5.12003
2059.50191,4.94985
2059.90185,4.81588
2060.30180,5.09997
2060.70174,5.38409
2061.10169,5.66823
2061.50164,5.79525
2061.90158,5.71327
2062.30153,5.63131
2062.70147,5.54937
2063.10142,5.37404
2063.50137,5.17591
2063.90131,4.97782
2064.30126,4.77646
2064.70120,4.55705
2065.10115,4.33767
2065.50110,4.11831
2065.90104,3.62447
2066.30099,2.85908
2066.70093,2.09372
2067.10088,1.32836
2067.50083,0.98790
2067.90077,0.72115
2068.30072,0.45442
2068.70066,0.23225
2069.10061,0.16206
2069.50056,0.09187
2069.90050,0.02172
2070.30045,0.00000
2070.70039,0.00529
2071.10034,0.01060
2071.50029,0.01593
2071.90023,0.32656
2072.30018,0.66171
2072.70012,0.99689
2073.10007,1.33317
2073.50002,1.67203
2073.89996,2.01091
2074.29991,2.34981
2074.69985,2.71542
2075.09980,3.09544
2075.49975,3.47549
2075.89969,3.85308
2076.29964,4.13126
2076.69958,4.40946
2077.09953,4.68768
2077.49948,4.94009
2077.89942,5.14923
2078.29937,5.35840
2078.69931,5.56758
2079.09926,5.63146
2079.49921,5.64645
2079.89915,5.66148
2080.29910,5.66992
2080.69904,5.61750
2081.09899,5.56509
2081.49894,5.51271
2081.89888,5.43617
2082.29883,5.33267
2082.69877,5.22917
2083.09872,5.12570
2083.49867,5.00207
2083.89861,4.87481
2084.29856,4.74756
2084.69850,4.63239
2085.09845,4.56664
2085.49840,4.50091
2085.89834,4.43520
2086.29829,4.38992
2086.69823,4.36004
2087.09818,4.33017
2087.49813,4.30033
2087.89807,4.07167
2088.29802,3.82582
2088.69796,3.57998
2089.09791,3.32977
2089.49786,3.06905
2089.89780,2.80835
2090.29775,2.54768
2090.69769,2.35651
2091.09764,2.19972
2091.49759,2.04295
2091.89753,1.89818
2092.29748,2.01485
2092.69742,2.13152
2093.09737,2.24824
2093.49732,2.31833
2093.89726,2.31655
2094.29721,2.31479
2094.69715,2.31304
2095.09710,2.43420
2095.49705,2.59252
2095.89699,2.75086
2096.29694,2.92446
2096.69688,3.18990
2097.09683,3.45535
2097.49678,3.72082
2097.89672,4.10472
2098.29667,4.59932
2098.69661,5.09395
2099.09656,5.58860
2099.49651,5.38416
2099.89645,5.09457
2100.29640,4.80500
2100.69634,4.58492
2101.09629,4.55666
2101.49624,4.52843
2101.89618,4.50021
2102.29613,4.42528
2102.69607,4.32413
2103.09602,4.22299
2103.49597,4.12314
2103.89591,4.10683
2104.29586,4.09053
2104.69580,4.07426
2105.09575,4.11935
2105.49570,4.26063
2105.89564,4.40195
2106.29559,4.54327
2106.69553,4.64013
2107.09548,4.72327
2107.49543,4.80643
2107.89537,4.88541
2108.29532,4.93832
2108.69526,4.99125
2109.09521,5.04420
2109.49516,5.03254
2109.89510,4.95952
2110.29505,4.88653
2110.69499,4.81356
2111.09494,4.57058
2111.49489,4.30606
2111.89483,4.04156
2112.29478,3.77461
2112.69472,3.50070
2113.09467,3.22682
2113.49462,2.95297
2113.89456,2.77563
2114.29451,2.65343
2114.69445,2.53125
2115.09440,2.40946
2115.49435,2.32064
2115.89429,2.23184
2116.29424,2.14306
2116.69418,2.08993
2117.09413,2.08799
2117.49408,2.08606
2117.89402,2.08416
2118.29397,2.10797
2118.69391,2.13884
2119.09386,2.16973
2119.49381,2.19219
2119.89375,2.17016
2120.29370,2.14816
2120.69364,2.12617
2121.09359,2.11418
2121.49354,2.11091
2121.89348,2.10766
2122.29343,2.10444
2122.69337,2.19407
2123.09332,2.29033
2123.49327,2.38661
2123.89321,2.49073
2124.29316,2.61246
2124.69310,2.73419
2125.09305,2.85595
2125.49300,2.88821
2125.89294,2.87885
2126.29289,2.86950
2126.69283,2.85817
2127.09278,2.82429
2127.49273,2.79043
2127.89267,2.75659
2128.29262,2.75438
2128.69256,2.78978
2129.09251,2.82520
2129.49246,2.86066
2129.89240,2.92323
2130.29235,2.99037
2130.69229,3.05754
2131.09224,3.13213
2131.49219,3.23143
2131.89213,3.33077
2132.29208,3.43012
2132.69202,3.56178
2133.09197,3.71242
2133.49192,3.86306
2133.89186,4.01304
2134.29181,4.09695
2134.69175,4.18050
2135.09170,4.26407
2135.49165,4.32902
2135.89159,4.36651
2136.29154,4.40401
2136.69148,4.44153
2137.09143,4.48185
2137.49138,4.52298
2137.89132,4.56414
2138.29127,4.60456
2138.69121,4.64149
2139.09116,4.67844
2139.49111,4.71540
2139.89105,4.79490
2140.29100,4.90882
2140.69094,5.02276
2141.09089,5.13673
2141.49084,5.34222
2141.89078,5.55232
2142.29073,5.76243
2142.69067,5.88734
2143.09062,5.85519
2143.49057,5.82307
2143.89051,5.79096
2144.29046,5.71946
2144.69040,5.63494
2145.09035,5.55042
2145.49030,5.46003
2145.89024,5.32867
2146.29019,5.19732
2146.69013,5.06600
2147.09008,4.93901
2147.49003,4.81592
2147.88997,4.69285
2148.28992,4.56980
2148.68986,4.43348
2149.08981,4.29612
2149.48976,4.15877
2149.88970,4.02265
2150.28965,3.88911
2150.68959,3.75560
2151.08954,3.62209
2151.48949,3.53338
2151.88943,3.46177
2152.28938,3.39019
2152.68932,3.35823
2153.08927,3.68966
2153.48922,4.02110
2153.88916,4.35255
2154.28911,4.38776
2154.68905,4.12415
2155.08900,3.86055
2155.48895,3.59697
2155.88889,3.38416
2156.28884,3.17717
2156.68878,2.97020
2157.08873,2.74271
2157.48868,2.46659
2157.88862,2.19049
2158.28857,1.91442
2158.68851,1.61549
2159.08846,1.30662
2159.48841,0.99776
2159.88835,0.72090
2160.28830,0.74548
2160.68824,0.77009
2161.08819,0.79472
2161.48814,0.92096
2161.88808,1.15070
2162.28803,1.38047
2162.68797,1.61025
2163.08792,2.12550
2163.48787,2.67428
2163.88781,3.22308
2164.28776,3.62805
2164.68770,3.68834
2165.08765,3.74864
2165.48760,3.80898
2165.88754,3.69432
2166.28749,3.50249
2166.68743,3.31069
2167.08738,3.13466
2167.48733,3.07588
2167.88727,3.01711
2168.28722,2.95837
2168.68716,2.98852
2169.08711,3.10141
2169.48706,3.21430
2169.88700,3.32723
2170.28695,3.46855
2170.68689,3.61246
2171.08684,3.75638
2171.48679,3.83577
2171.88673,3.77615
2172.28668,3.71654
2172.68662,3.65696
2173.08657,3.61796
2173.48652,3.58713
2173.88646,3.55632
2174.28641,3.53799
2174.68635,3.59562
2175.08630,3.65327
2175.48625,3.71094
2175.88619,3.78925
2176.28614,3.88508
2176.68608,3.98094
2177.08603,4.07683
2177.48598,4.34960
2177.88592,4.63368
2178.28587,4.91778
2178.68581,5.18185
2179.08576,5.41104
2179.48571,5.64023
2179.88565,5.86945
2180.28560,6.00499
2180.68554,6.11162
2181.08549,6.21828
2181.48544,6.30046
2181.88538,6.25744
2182.28533,6.21444
2182.68527,6.17146
2183.08522,6.25774
2183.48517,6.43456
2183.88511,6.61139
2184.28506,6.78824
2184.68500,6.72606
2185.08495,6.66090
2185.48490,6.59577
2185.88484,6.45366
2186.28479,6.20175
2186.68473,5.94985
2187.08468,5.69798
2187.48463,5.55067
2187.88457,5.42765
2188.28452,5.30464
2188.68446,5.20872
2189.08441,5.20039
2189.48436,5.19207
2189.88430,5.18376
2190.28425,5.28052
2190.68419,5.43748
2191.08414,5.59446
2191.48409,5.75689
2191.88403,6.00436
2192.28398,6.25184
2192.68392,6.49934
2193.08387,6.77722
2193.48382,7.08738
2193.88376,7.39757
2194.28371,7.70777
2194.68365,7.86347
2195.08360,7.99896
2195.48355,8.13446
2195.88349,8.15158
2196.28344,7.90362
2196.68338,7.65567
2197.08333,7.40775
2197.48328,7.04842
2197.88322,6.64323
2198.28317,6.23805
2198.68311,5.85966
2199.08306,5.65612
2199.48301,5.45261
2199.88295,5.24910
2200.28290,5.12430
2200.68284,5.06202
2201.08279,4.99975
2201.48274,4.93750
2201.88268,4.98710
2202.28263,5.03877
2202.68257,5.09048
2203.08252,5.16443
2203.48247,5.27091
2203.88241,5.37740
2204.28236,5.48391
2204.68230,5.52921
2205.08225,5.55977
2205.48220,5.59034
2205.88214,5.62629
2206.28209,5.68015
2206.68203,5.73403
2207.08198,5.78792
2207.48193,5.81507
2207.88187,5.82815
2208.28182,5.84124
2208.68176,5.84860
2209.08171,5.78935
2209.48166,5.73011
2209.88160,5.67090
2210.28155,5.63603
2210.68149,5.62513
2211.08144,5.61424
2211.48139,5.60338
2211.88133,5.61999
2212.28128,5.63872
2212.68122,5.65747
2213.08117,5.66823
2213.48112,5.66431
2213.88106,5.66041
2214.28101,5.65654
2214.68095,5.66379
2215.08090,5.67424
2215.48085,5.68471
2215.88079,5.66914
2216.28074,5.55060
2216.68068,5.43209
2217.08063,5.31358
2217.48058,5.00470
2217.88052,4.58234
2218.28047,4.16000
2218.68041,3.74079
2219.08036,3.37953
2219.48031,3.01830
2219.88025,2.65709
2220.28020,2.39606
2220.68014,2.24552
2221.08009,2.09499
2221.48004,1.94447
2221.87998,2.13809
2222.27993,2.36991
2222.67987,2.60177
2223.07982,2.89859
2223.47977,3.33059
2223.87971,3.76262
2224.27966,4.19466
2224.67960,4.59698
2225.07955,4.99066
2225.47950,5.38435
2225.87944,5.75121
2226.27939,6.00971
2226.67933,6.26824
2227.07928,6.52678
2227.47923,6.68722
2227.87917,6.78834
2228.27912,6.88948
2228.67906,6.98435
2229.07901,6.95367
2229.47896,6.92301
2229.87890,6.89237
2230.27885,6.69469
2230.67879,6.32810
2231.07874,5.96151
2231.47869,5.59496
2231.87863,5.15738
2232.27858,4.71377
2232.67852,4.27018
2233.07847,3.92426
2233.47842,3.76274
2233.87836,3.60124
2234.27831,3.43975
2234.67825,3.33291
2235.07820,3.24010
2235.47815,3.14732
2235.87809,3.08321
2236.27804,3.12055
2236.67798,3.15791
2237.07793,3.19529
2237.47788,3.20019
2237.87782,3.18908
2238.27777,3.17798
2238.67771,3.18848
2239.07766,3.40624
2239.47761,3.62400
2239.87755,3.84179
2240.27750,3.90400
2240.67744,3.82191
2241.07739,3.73983
2241.47734,3.65778
2241.87728,3.21329
2242.27723,2.75697
2242.67717,2.30065
2243.07712,1.92209
2243.47707,1.66365
2243.87701,1.40522
2244.27696,1.14682
2244.67690,1.12632
2245.07685,1.15033
2245.47680,1.17438
2245.87674,1.28668
2246.27669,1.64135
2246.67663,1.99605
2247.07658,2.35077
2247.47653,2.70704
2247.87647,3.06394
2248.27642,3.42086
2248.67636,3.76548
2249.07631,4.04823
2249.47626,4.33101
2249.87620,4.61379
2250.27615,4.80514
2250.67609,4.93303
2251.07604,5.06096
2251.47599,5.18101
2251.87593,5.11125
2252.27588,5.04152
2252.67582,4.97180
2253.07577,4.76684
2253.47572,4.42082
2253.87566,4.07483
2254.27561,3.72887
2254.67555,3.53158
2255.07550,3.34397
2255.47545,3.15638
2255.87539,3.01567
2256.27534,2.95703
2256.67528,2.89839
2257.07523,2.83979
2257.47518,2.86486
2257.87512,2.90917
2258.27507,2.95351
2258.67501,2.98817
2259.07496,2.99559
2259.47491,3.00304
2259.87485,3.01049
2260.27480,3.03384
2260.67474,3.06362
2261.07469,3.09341
2261.47464,3.12411
2261.87458,3.15932
2262.27453,3.19455
2262.67447,3.22981
2263.07442,3.26055
2263.47437,3.28845
2263.87431,3.31636
2264.27426,3.35389
2264.67420,3.65092
2265.07415,3.94797
2265.47410,4.24504
2265.87404,4.46435
2266.27399,4.60114
2266.67393,4.73795
2267.07388,4.87478
2267.47383,4.94614
2267.87377,5.01292
2268.27372,5.07974
2268.67366,5.13953
2269.07361,5.18808
2269.47356,5.23664
2269.87350,5.28523
2270.27345,5.24978
2270.67339,5.19760
2271.07334,5.14543
2271.47329,5.07326
2271.87323,4.95041
2272.27318,4.82757
2272.67312,4.70477
2273.07307,4.56214
2273.47302,4.41230
2273.87296,4.26249
2274.27291,4.13277
2274.67285,4.07991
2275.07280,4.02706
2275.47275,3.97424
2275.87269,3.92118
2276.27264,3.86803
2276.67258,3.81489
2277.07253,3.78595
2277.47248,3.96017
2277.87242,4.13441
2278.27237,4.30867
2278.67231,4.54746
2279.07226,4.83780
2279.47221,5.12816
2279.87215,5.41703
2280.27210,5.77197
2280.67204,6.12508
2281.07199,6.47822
2281.47194,6.85269
2281.87188,7.25275
2282.27183,7.65281
2282.67177,8.05289
2283.07172,8.41212
2283.47167,8.76828
2283.87161,9.12444
2284.27156,9.48369
2284.67150,9.84798
2285.07145,10.21229
2285.47140,10.57662
2285.87134,10.88269
2286.27129,11.17673
2286.67123,11.47078
2287.07118,11.65347
2287.47113,11.57996
2287.87107,11.50645
2288.27102,11.43297
2288.67096,11.14536
2289.07091,10.78733
2289.47086,10.42932
2289.87080,10.04681
2290.27075,9.56747
2290.67069,9.08815
2291.07064,8.60884
2291.47059,8.12197
2291.87053,7.63146
2292.27048,7.14099
2292.67042,6.66021
2293.07037,6.24646
2293.47032,5.83274
2293.87026,5.41903
2294.27021,5.04896
2294.67015,4.70790
2295.07010,4.36687
2295.47005,4.03122
2295.86999,3.79733
2296.26994,3.56346
2296.66988,3.32961
2297.06983,3.20430
2297.46978,3.17734
2297.86972,3.15039
2298.26967,3.12347
2298.66961,3.25513
2299.06956,3.39101
2299.46951,3.52692
2299.86945,3.72120
2300.26940,3.98721
2300.66934,4.25323
2301.06929,4.51927
2301.46924,4.72227
2301.86918,4.91814
2302.26913,5.11403
2302.66907,5.23452
2303.06902,5.22810
2303.46897,5.22170
2303.86891,5.21532
2304.26886,5.24926
2304.66880,5.29192
2305.06875,5.33460
2305.46870,5.38426
2305.86864,5.45041
2306.26859,5.51658
2306.66853,5.58276
2307.06848,5.62473
2307.46843,5.65952
2307.86837,5.69434
2308.26832,5.71914
2308.66826,5.71316
2309.06821,5.70721
2309.46816,5.70125
2309.86810,5.61246
2310.26805,5.48739
2310.66799,5.36233
2311.06794,5.21309
2311.46789,4.94560
2311.86783,4.67813
2312.26778,4.41067
2312.66772,4.12710
2313.06767,3.83467
2313.46762,3.54225
2313.86756,3.19739
2314.26751,2.46389
2314.66745,1.73041
2315.06740,0.99695
2315.46735,0.56611
2315.86729,0.36503
2316.26724,0.16397
2316.66718,0.00000
2317.06713,0.62885
2317.46708,1.25773
2317.86702,1.88662
2318.26697,2.64518
2318.66691,3.52467
2319.06686,4.40417
2319.46681,5.29087
2319.86675,5.97626
2320.26670,6.66737
2320.66664,7.35849
2321.06659,7.80667
2321.46654,7.97707
2321.86648,8.14749
2322.26643,8.31793
2322.66637,8.20835
2323.06632,8.08126
2323.46627,7.95418
2323.86621,7.80331
2324.26616,7.61898
2324.66610,7.43466
2325.06605,7.25036
2325.46600,7.15553
2325.86594,7.07177
2326.26589,6.98803
2326.66583,6.86579
2327.06578,6.67645
2327.46573,6.48712
2327.86567,6.29784
2328.26562,6.53746
2328.66556,6.85930
2329.06551,7.18117
2329.46546,7.52388
2329.86540,7.91220
2330.26535,8.30053
2330.66529,8.68888
2331.06524,8.86132
2331.46519,8.98418
2331.86513,9.10706
2332.26508,9.18954
2332.66502,9.17203
2333.06497,9.15452
2333.46492,9.13704
2333.86486,8.97445
2334.26481,8.76659
2334.66475,8.55875
2335.06470,8.31017
2335.46465,7.93023
2335.86459,7.55030
2336.26454,7.17039
2336.66448,6.72590
2337.06443,6.25522
2337.46438,5.78455
2337.86432,5.31502
2338.26427,4.84962
2338.66421,4.38426
2339.06416,3.91891
2339.46411,3.57706
2339.86405,3.29192
2340.26400,3.00680
2340.66394,2.75185
2341.06389,2.65535
2341.46384,2.55885
2341.86378,2.46238
2342.26373,2.42078
2342.66367,2.41082
2343.06362,2.40087
2343.46357,2.43131
2343.86351,2.72273
2344.26346,3.01418
2344.66340,3.30565
2345.06335,3.61114
2345.46330,3.92567
2345.86324,4.24021
2346.26319,4.54784
2346.66313,4.79819
2347.06308,5.04855
2347.46303,5.29894
2347.86297,5.58620
2348.26292,5.89989
2348.66286,6.21360
2349.06281,6.51914
2349.46276,6.73327
2349.86270,6.94740
2350.26265,7.16157
2350.66259,7.30892
2351.06254,7.40304
2351.46249,7.49718
2351.86243,7.58223
2352.26238,7.38289
2352.66232,7.18358
2353.06227,6.98427
2353.46222,6.64805
2353.86216,6.19071
2354.26211,5.73338
2354.66205,5.27136
2355.06200,4.65731
2355.46195,4.04330
2355.86189,3.42929
2356.26184,3.10496
2356.66178,3.06491
2357.06173,3.02490
2357.46168,2.98499
2357.86162,3.40774
2358.26157,3.82866
2358.66151,4.24961
2359.06146,4.59547
2359.46141,4.85959
2359.86135,5.12372
2360.26130,5.38788
2360.66124,5.61480
2361.06119,5.84091
2361.46114,6.06704
2361.86108,6.28328
2362.26103,6.48870
2362.66097,6.69415
2363.06092,6.89962
2363.46087,6.99272
2363.86081,7.08324
2364.26076,7.17376
2364.66070,7.23155
2365.06065,7.24959
2365.46060,7.26766
2365.86054,7.28574
2366.26049,7.21486
2366.66043,7.13945
2367.06038,7.06406
2367.46033,6.84432
2367.86027,6.44879
2368.26022,6.05327
2368.66016,5.65778
2369.06011,5.15078
2369.46006,4.63798
2369.86000,4.12520
2370.25995,3.80878
2370.65989,3.75810
2371.05984,3.70744
2371.45979,3.65679
2371.85973,3.91702
2372.25968,4.20265
2372.65962,4.48831
2373.05957,4.88014
2373.45952,5.41620
2373.85946,5.95228
2374.25941,6.48838
2374.65935,7.10563
2375.05930,7.72961
2375.45925,8.35362
2375.85919,8.80876
2376.25914,9.03360
2376.65908,9.25845
2377.05903,9.48333
2377.45898,8.60449
2377.85892,7.63302
2378.25887,6.66157
2378.65881,5.63686
2379.05876,4.53921
2379.45871,3.44158
2379.85865,2.34397
2380.25860,2.33753
2380.65854,2.42391
2381.05849,2.51031
2381.45844,2.89173
2381.85838,3.67864
2382.25833,4.46559
2382.65827,5.25253
2383.05822,5.71698
2383.45817,6.15363
2383.85811,6.59033
2384.25806,6.72965
2384.65800,6.45868
2385.05795,6.18771
2385.45790,5.91678
2385.85784,5.55960
2386.25779,5.19491
2386.65773,4.83025
2387.05768,4.53626
2387.45763,4.33066
2387.85757,4.12508
2388.25752,3.91951
2388.65746,3.90794
2389.05741,3.90793
2389.45736,3.90795
2389.85730,3.93020
2390.25725,3.98039
2390.65719,4.03060
2391.05714,4.08082
2391.45709,4.01515
2391.85703,3.94245
2392.25698,3.86978
2392.65692,3.83039
2393.05687,3.83295
2393.45682,3.83552
2393.85676,3.83811
2394.25671,4.10692
2394.65665,4.38486
2395.05660,4.66282
2395.45655,4.94144
2395.85649,5.22080
2396.25644,5.50020
2396.65638,5.77959
2397.05633,5.97256
2397.45628,6.16249
2397.85622,6.35245
2398.25617,6.52832
2398.65611,6.68959
2399.05606,6.85086
2399.45601,7.01394
2399.85595,7.12763
2400.25590,7.24266
2400.65584,7.35770
2401.05579,7.43677
2401.45574,7.47831
2401.85568,7.51987
2402.25563,7.56048
2402.65557,7.53292
2403.05552,7.50540
2403.45547,7.47788
2403.85541,7.42657
2404.25536,7.35272
2404.65530,7.27889
2405.05525,7.20414
2405.45520,7.10567
2405.85514,7.00723
2406.25509,6.90880
2406.65503,6.85712
2407.05498,6.84564
2407.45493,6.83418
2407.85487,6.83039
2408.25482,6.94194
2408.65476,7.05351
2409.05471,7.16510
2409.45466,7.22850
2409.85460,7.25431
2410.25455,7.28012
2410.65449,7.29216
2411.05444,7.15781
2411.45439,7.02350
2411.85433,6.88920
2412.25428,6.72864
2412.65422,6.54950
2413.05417,6.37039
2413.45412,6.19045
2413.85406,6.00373
2414.25401,5.81702
2414.65395,5.63034
2415.05390,5.38585
2415.45385,5.10815
2415.85379,4.83046
2416.25374,4.54691
2416.65368,4.22542
2417.05363,3.90396
2417.45358,3.58251
2417.85352,3.43478
2418.25347,3.37701
2418.65341,3.31923
2419.05336,3.29407
2419.45331,3.41392
2419.85325,3.53380
2420.25320,3.65369
2420.65314,3.86418
2421.05309,4.11204
2421.45304,4.35992
2421.85298,4.67850
2422.25293,5.26706
2422.65287,5.85564
2423.05282,6.44425
2423.45277,6.95572
2423.85271,7.43900
2424.25266,7.92230
2424.65260,8.29403
2425.05255,8.34242
2425.45250,8.39084
2425.85244,8.43926
2426.25239,8.09803
2426.65233,7.64757
2427.05228,7.19714
2427.45223,6.69346
2427.85217,6.06882
2428.25212,5.44419
2428.65206,4.81958
2429.05201,4.45356
2429.45196,4.14045
2429.85190,3.82737
2430.25185,3.67506
2430.65179,3.81525
2431.05174,3.95545
2431.45169,4.09569
2431.85163,4.80028
2432.25158,5.58243
2432.65152,6.36460
2433.05147,6.84881
2433.45142,6.84420
2433.85136,6.83961
2434.25131,6.83504
2434.65125,5.52111
2435.05120,4.06693
2435.45115,2.61278
2435.85109,1.57877
2436.25104,1.05249
2436.65098,0.52625
2437.05093,0.00000
2437.45088,0.11575
2437.85082,0.24648
2438.25077,0.37725
2438.65071,0.47496
2439.05066,0.53990
2439.45061,0.60485
2439.85055,0.66748
2440.25050,0.64390
2440.65044,0.62035
2441.05039,0.59681
2441.45034,0.60970
2441.85028,0.65229
2442.25023,0.69491
2442.65017,0.73754
2443.05012,0.78010
2443.45007,0.82267
2443.85001,0.86528
2444.24996,0.89663
2444.64990,0.92049
2445.04985,0.94435
2445.44980,0.96715
2445.84974,0.98236
2446.24969,0.99757
2446.64963,1.01282
2447.04958,1.01551
2447.44953,1.01217
2447.84947,1.00884
2448.24942,1.00301
2448.64936,0.98699
2449.04931,0.97100
2449.44926,0.95504
2449.84920,0.93336
2450.24915,0.90951
2450.64909,0.88569
2451.04904,0.85935
2451.44899,0.82535
2451.84893,0.79136
2452.24888,0.75740
2452.64882,0.72559
2453.04877,0.69434
2453.44872,0.66310
2453.84866,0.66631
2454.24861,0.74211
2454.64855,0.81792
2455.04850,0.89376
2455.44845,1.22359
2455.84839,1.59098
2456.24834,1.95839
2456.64828,2.35884
2457.04823,2.80973
2457.44818,3.26064
2457.84812,3.71157
2458.24807,4.00143
2458.64801,4.27735
2459.04796,4.55329
2459.44791,4.77260
2459.84785,4.92801
2460.24780,5.08344
2460.64774,5.23987
2461.04769,5.28560
2461.44764,5.33173
2461.84758,5.26635
2462.24753,5.14583
2462.64747,5.02532
2463.04742,4.86474
2463.44737,4.53719
2463.84731,4.20967
2464.24726,3.88215
2464.64720,3.50392
2465.04715,3.10578
2465.44710,2.70766
2465.84704,2.33662
2466.24699,2.05005
2466.64693,1.76351
2467.04688,1.47698
2467.44683,1.36480
2467.84677,1.29837
2468.24672,1.23197
2468.64666,1.26960
2469.04661,1.53165
2469.44656,1.79371
2469.84650,2.05581
2470.24645,2.41689
2470.64639,2.79667
2471.04634,3.17647
2471.44629,3.55461
2471.84623,3.92987
2472.24618,4.30516
2472.64612,4.68046
2473.04607,5.52809
2473.44602,6.41944
2473.84596,7.31081
2474.24591,8.10703
2474.64585,8.78204
2475.04580,9.45707
2475.44575,10.13211
2475.84569,10.22096
2476.24564,10.30353
2476.64558,10.38610
2477.04553,10.24820
2477.44548,9.90173
2477.84542,9.55528
2478.24537,9.19511
2478.64531,8.49142
2479.04526,7.78776
2479.44521,7.08411
2479.84515,6.39753
2480.24510,5.72292
2480.64504,5.04833
2481.04499,4.42561
2481.44494,4.21205
2481.84488,3.99851
2482.24483,3.78499
2482.64477,3.67357
2483.04472,3.61428
2483.44467,3.55503
2483.84461,3.51974
2484.24456,3.58895
2484.64450,3.65816
2485.04445,3.72740
2485.44440,3.87898
2485.84434,4.06009
2486.24429,4.24121
2486.64423,4.48111
2487.04418,4.88767
2487.44413,5.29425
2487.84407,5.70086
2488.24402,6.11469
2488.64396,6.53023
2489.04391,6.94579
2489.44386,7.21953
2489.84380,7.21130
2490.24375,7.20309
2490.64369,7.19490
2491.04364,7.04226
2491.44359,6.87074
2491.84353,6.69924
2492.24348,6.48139
2492.64342,6.20303
2493.04337,5.92468
2493.44332,5.64637
2493.84326,5.42350
2494.24321,5.20308
2494.64315,4.98267
2495.04310,4.78612
2495.44305,4.61266
2495.84299,4.43924
2496.24294,4.26719
2496.64288,4.11775
2497.04283,3.96831
2497.44278,3.81890
2497.84272,3.72039
